,userid,foodid
0,0.0,"108.0, 586.0, 155.0, 687.0, 469.0, 303.0, 523.0, 881.0, 1031.0, 304.0"
1,1.0,"164.0, 221.0, 407.0, 621.0, 705.0, 902.0, 422.0, 592.0, 363.0, 1009.0"
2,2.0,"216.0, 975.0, 221.0, 280.0, 54.0, 824.0, 366.0, 420.0, 86.0, 848.0"
3,3.0,"972.0, 476.0, 303.0, 104.0, 387.0, 12.0, 367.0, 940.0, 714.0, 904.0"
4,4.0,"1020.0, 40.0, 28.0, 155.0, 304.0, 902.0, 532.0, 937.0, 288.0, 1011.0"
5,5.0,"486.0, 848.0, 1006.0, 608.0, 1014.0, 781.0, 73.0, 280.0, 147.0, 109.0"
6,6.0,"296.0, 44.0, 119.0, 127.0, 21.0, 118.0, 130.0, 536.0, 129.0, 1059.0"
7,7.0,"608.0, 856.0, 374.0, 366.0, 280.0, 423.0, 337.0, 130.0, 486.0, 932.0"
8,8.0,"479.0, 455.0, 0.0, 848.0, 420.0, 109.0, 476.0, 303.0, 402.0, 387.0"
9,9.0,"924.0, 337.0, 455.0, 420.0, 603.0, 608.0, 743.0, 1032.0, 848.0, 524.0"
10,10.0,"451.0, 541.0, 492.0, 608.0, 455.0, 423.0, 486.0, 337.0, 109.0, 848.0"
11,11.0,"577.0, 423.0, 917.0, 926.0, 109.0, 848.0, 387.0, 851.0, 303.0, 420.0"
12,12.0,"938.0, 277.0, 848.0, 147.0, 420.0, 455.0, 1026.0, 109.0, 509.0, 553.0"
13,13.0,"128.0, 532.0, 848.0, 423.0, 420.0, 891.0, 431.0, 387.0, 455.0, 476.0"
14,14.0,"848.0, 423.0, 420.0, 109.0, 455.0, 402.0, 608.0, 387.0, 851.0, 553.0"
15,15.0,"536.0, 296.0, 129.0, 677.0, 492.0, 790.0, 118.0, 337.0, 423.0, 920.0"
16,16.0,"848.0, 193.0, 223.0, 420.0, 455.0, 109.0, 977.0, 423.0, 402.0, 129.0"
17,17.0,"500.0, 10.0, 848.0, 251.0, 423.0, 420.0, 455.0, 402.0, 798.0, 109.0"
18,18.0,"434.0, 302.0, 455.0, 932.0, 848.0, 420.0, 109.0, 303.0, 891.0, 613.0"
19,19.0,"432.0, 280.0, 109.0, 387.0, 848.0, 366.0, 455.0, 476.0, 423.0, 420.0"
20,20.0,"848.0, 423.0, 1045.0, 420.0, 129.0, 109.0, 856.0, 277.0, 455.0, 608.0"
21,21.0,"492.0, 615.0, 303.0, 1002.0, 848.0, 532.0, 608.0, 109.0, 387.0, 420.0"
22,22.0,"608.0, 516.0, 571.0, 671.0, 423.0, 147.0, 848.0, 303.0, 420.0, 455.0"
23,23.0,"671.0, 423.0, 608.0, 420.0, 455.0, 848.0, 1026.0, 109.0, 147.0, 42.0"
24,24.0,"434.0, 448.0, 509.0, 280.0, 932.0, 732.0, 891.0, 337.0, 270.0, 130.0"
25,25.0,"277.0, 215.0, 208.0, 423.0, 147.0, 280.0, 420.0, 476.0, 130.0, 455.0"
26,26.0,"932.0, 608.0, 880.0, 337.0, 486.0, 630.0, 848.0, 147.0, 423.0, 109.0"
27,27.0,"938.0, 147.0, 671.0, 509.0, 1026.0, 608.0, 277.0, 423.0, 932.0, 880.0"
28,28.0,"451.0, 252.0, 366.0, 486.0, 337.0, 608.0, 492.0, 541.0, 856.0, 999.0"
29,29.0,"423.0, 230.0, 337.0, 636.0, 318.0, 608.0, 130.0, 837.0, 252.0, 856.0"
30,30.0,"277.0, 147.0, 450.0, 787.0, 671.0, 848.0, 486.0, 938.0, 656.0, 420.0"
31,31.0,"366.0, 932.0, 423.0, 455.0, 302.0, 109.0, 848.0, 879.0, 420.0, 891.0"
32,32.0,"280.0, 366.0, 848.0, 608.0, 878.0, 109.0, 423.0, 130.0, 420.0, 736.0"
33,33.0,"277.0, 486.0, 21.0, 838.0, 268.0, 788.0, 366.0, 446.0, 677.0, 643.0"
34,34.0,"448.0, 280.0, 608.0, 366.0, 109.0, 856.0, 848.0, 423.0, 781.0, 455.0"
35,35.0,"280.0, 848.0, 608.0, 654.0, 128.0, 891.0, 492.0, 423.0, 420.0, 109.0"
36,36.0,"423.0, 358.0, 420.0, 875.0, 848.0, 130.0, 455.0, 671.0, 112.0, 476.0"
37,37.0,"75.0, 115.0, 590.0, 738.0, 818.0, 646.0, 848.0, 109.0, 387.0, 828.0"
38,38.0,"348.0, 470.0, 349.0, 472.0, 644.0, 269.0, 905.0, 626.0, 409.0, 736.0"
39,39.0,"30.0, 231.0, 380.0, 51.0, 755.0, 255.0, 173.0, 993.0, 1023.0, 752.0"
40,40.0,"109.0, 466.0, 865.0, 192.0, 907.0, 387.0, 792.0, 513.0, 100.0, 674.0"
41,41.0,"356.0, 718.0, 266.0, 508.0, 848.0, 455.0, 420.0, 1012.0, 109.0, 402.0"
42,42.0,"310.0, 110.0, 664.0, 413.0, 777.0, 921.0, 885.0, 520.0, 848.0, 958.0"
43,43.0,"493.0, 36.0, 17.0, 736.0, 505.0, 211.0, 431.0, 604.0, 848.0, 297.0"
44,44.0,"851.0, 385.0, 96.0, 368.0, 423.0, 996.0, 848.0, 109.0, 420.0, 455.0"
45,45.0,"174.0, 81.0, 186.0, 420.0, 206.0, 455.0, 848.0, 109.0, 423.0, 361.0"
46,46.0,"420.0, 206.0, 376.0, 651.0, 455.0, 848.0, 306.0, 484.0, 109.0, 402.0"
47,47.0,"0.0, 599.0, 303.0, 109.0, 387.0, 476.0, 848.0, 1031.0, 455.0, 420.0"
48,48.0,"879.0, 703.0, 473.0, 220.0, 455.0, 366.0, 777.0, 184.0, 918.0, 484.0"
49,49.0,"976.0, 375.0, 898.0, 581.0, 957.0, 396.0, 16.0, 662.0, 998.0, 984.0"
50,50.0,"886.0, 896.0, 860.0, 124.0, 1033.0, 607.0, 148.0, 378.0, 507.0, 745.0"
51,51.0,"191.0, 695.0, 945.0, 653.0, 122.0, 377.0, 428.0, 146.0, 925.0, 372.0"
52,52.0,"524.0, 80.0, 603.0, 743.0, 425.0, 708.0, 840.0, 786.0, 1032.0, 531.0"
53,53.0,"143.0, 336.0, 883.0, 1053.0, 455.0, 420.0, 848.0, 20.0, 749.0, 42.0"
54,54.0,"42.0, 64.0, 458.0, 420.0, 261.0, 848.0, 548.0, 831.0, 455.0, 529.0"
55,55.0,"1054.0, 855.0, 768.0, 301.0, 455.0, 848.0, 303.0, 402.0, 109.0, 420.0"
56,56.0,"420.0, 277.0, 848.0, 455.0, 212.0, 264.0, 109.0, 938.0, 206.0, 476.0"
57,57.0,"83.0, 963.0, 175.0, 848.0, 158.0, 423.0, 420.0, 613.0, 851.0, 455.0"
58,58.0,"282.0, 1037.0, 420.0, 455.0, 848.0, 423.0, 823.0, 206.0, 402.0, 886.0"
59,59.0,"8.0, 688.0, 979.0, 937.0, 271.0, 848.0, 814.0, 37.0, 420.0, 455.0"
60,60.0,"331.0, 304.0, 302.0, 455.0, 1034.0, 814.0, 932.0, 109.0, 851.0, 420.0"
61,61.0,"613.0, 727.0, 94.0, 891.0, 489.0, 765.0, 935.0, 471.0, 851.0, 423.0"
62,62.0,"903.0, 614.0, 610.0, 411.0, 391.0, 1016.0, 761.0, 980.0, 481.0, 174.0"
63,63.0,"542.0, 233.0, 351.0, 805.0, 460.0, 297.0, 56.0, 346.0, 887.0, 944.0"
64,64.0,"429.0, 386.0, 382.0, 539.0, 18.0, 710.0, 267.0, 309.0, 683.0, 344.0"
65,65.0,"200.0, 476.0, 455.0, 420.0, 109.0, 848.0, 423.0, 387.0, 402.0, 886.0"
66,66.0,"402.0, 502.0, 362.0, 716.0, 947.0, 62.0, 60.0, 467.0, 137.0, 970.0"
67,67.0,"482.0, 494.0, 519.0, 64.0, 814.0, 848.0, 6.0, 441.0, 423.0, 109.0"
68,68.0,"926.0, 828.0, 851.0, 455.0, 423.0, 420.0, 848.0, 109.0, 1029.0, 476.0"
69,69.0,"109.0, 848.0, 825.0, 1031.0, 455.0, 75.0, 402.0, 709.0, 420.0, 387.0"
70,70.0,"302.0, 455.0, 244.0, 15.0, 153.0, 779.0, 948.0, 821.0, 555.0, 504.0"
71,71.0,"762.0, 589.0, 848.0, 109.0, 387.0, 420.0, 423.0, 303.0, 455.0, 540.0"
72,72.0,"793.0, 460.0, 26.0, 593.0, 871.0, 312.0, 753.0, 364.0, 595.0, 457.0"
73,73.0,"1000.0, 650.0, 889.0, 700.0, 443.0, 457.0, 952.0, 848.0, 483.0, 807.0"
74,74.0,"353.0, 709.0, 846.0, 573.0, 869.0, 29.0, 471.0, 120.0, 419.0, 958.0"
75,75.0,"553.0, 624.0, 68.0, 32.0, 1044.0, 31.0, 48.0, 597.0, 52.0, 864.0"
76,76.0,"679.0, 848.0, 420.0, 455.0, 109.0, 116.0, 423.0, 402.0, 553.0, 624.0"
77,77.0,"254.0, 343.0, 406.0, 1004.0, 692.0, 969.0, 287.0, 428.0, 729.0, 461.0"
78,78.0,"468.0, 848.0, 455.0, 825.0, 163.0, 109.0, 420.0, 674.0, 402.0, 613.0"
79,79.0,"798.0, 910.0, 1019.0, 350.0, 160.0, 544.0, 2.0, 941.0, 370.0, 862.0"
80,80.0,"218.0, 157.0, 568.0, 574.0, 658.0, 784.0, 453.0, 139.0, 848.0, 719.0"
81,81.0,"176.0, 125.0, 1031.0, 109.0, 735.0, 455.0, 303.0, 588.0, 848.0, 387.0"
82,82.0,"725.0, 848.0, 109.0, 1000.0, 455.0, 879.0, 420.0, 402.0, 886.0, 608.0"
83,83.0,"426.0, 988.0, 190.0, 785.0, 287.0, 997.0, 359.0, 528.0, 298.0, 835.0"
84,84.0,"138.0, 455.0, 420.0, 748.0, 848.0, 278.0, 206.0, 886.0, 109.0, 402.0"
85,85.0,"912.0, 848.0, 420.0, 1000.0, 578.0, 455.0, 574.0, 109.0, 626.0, 532.0"
86,86.0,"17.0, 205.0, 288.0, 265.0, 103.0, 848.0, 303.0, 257.0, 109.0, 467.0"
87,87.0,"484.0, 815.0, 606.0, 657.0, 424.0, 420.0, 848.0, 154.0, 377.0, 206.0"
88,88.0,"579.0, 439.0, 237.0, 1021.0, 618.0, 848.0, 109.0, 420.0, 66.0, 748.0"
89,89.0,"328.0, 45.0, 167.0, 1042.0, 1048.0, 234.0, 404.0, 676.0, 987.0, 961.0"
90,90.0,"968.0, 1029.0, 956.0, 109.0, 455.0, 848.0, 395.0, 423.0, 303.0, 420.0"
91,91.0,"63.0, 774.0, 722.0, 637.0, 848.0, 649.0, 420.0, 455.0, 109.0, 402.0"
92,92.0,"842.0, 527.0, 243.0, 812.0, 107.0, 505.0, 32.0, 808.0, 413.0, 848.0"
93,93.0,"711.0, 377.0, 399.0, 289.0, 256.0, 534.0, 641.0, 848.0, 420.0, 144.0"
94,94.0,"638.0, 1036.0, 847.0, 533.0, 986.0, 660.0, 154.0, 953.0, 955.0, 848.0"
95,97.0,"851.0, 423.0, 455.0, 420.0, 848.0, 109.0, 613.0, 337.0, 677.0, 536.0"
96,98.0,"848.0, 455.0, 420.0, 109.0, 402.0, 608.0, 886.0, 553.0, 624.0, 426.0"
97,100.0,"109.0, 366.0, 848.0, 455.0, 420.0, 402.0, 539.0, 486.0, 426.0, 988.0"
98,101.0,"848.0, 420.0, 455.0, 109.0, 402.0, 423.0, 886.0, 387.0, 553.0, 206.0"
99,105.0,"848.0, 420.0, 455.0, 109.0, 402.0, 423.0, 553.0, 886.0, 624.0, 677.0"
100,106.0,"455.0, 420.0, 848.0, 302.0, 402.0, 206.0, 886.0, 221.0, 553.0, 624.0"
101,107.0,"851.0, 848.0, 455.0, 109.0, 420.0, 423.0, 387.0, 613.0, 402.0, 891.0"
102,108.0,"128.0, 848.0, 611.0, 532.0, 420.0, 303.0, 1000.0, 455.0, 387.0, 109.0"
103,109.0,"848.0, 420.0, 455.0, 109.0, 19.0, 387.0, 402.0, 423.0, 842.0, 553.0"
104,110.0,"280.0, 109.0, 848.0, 366.0, 420.0, 216.0, 455.0, 387.0, 170.0, 608.0"
105,111.0,"848.0, 109.0, 423.0, 455.0, 420.0, 387.0, 476.0, 402.0, 303.0, 613.0"
106,112.0,"848.0, 420.0, 455.0, 109.0, 169.0, 402.0, 423.0, 387.0, 886.0, 206.0"
107,113.0,"366.0, 420.0, 130.0, 848.0, 455.0, 109.0, 426.0, 402.0, 988.0, 190.0"
108,114.0,"455.0, 848.0, 420.0, 109.0, 402.0, 476.0, 886.0, 303.0, 387.0, 553.0"
109,115.0,"280.0, 109.0, 387.0, 848.0, 303.0, 420.0, 476.0, 532.0, 216.0, 455.0"
110,116.0,"420.0, 455.0, 848.0, 109.0, 206.0, 42.0, 402.0, 895.0, 423.0, 886.0"
111,117.0,"671.0, 420.0, 848.0, 455.0, 423.0, 1026.0, 608.0, 303.0, 532.0, 147.0"
112,118.0,"455.0, 848.0, 420.0, 109.0, 294.0, 402.0, 423.0, 206.0, 553.0, 624.0"
113,119.0,"848.0, 455.0, 420.0, 109.0, 402.0, 886.0, 387.0, 553.0, 624.0, 423.0"
114,120.0,"455.0, 848.0, 420.0, 109.0, 402.0, 302.0, 886.0, 613.0, 553.0, 624.0"
115,121.0,"848.0, 420.0, 455.0, 109.0, 402.0, 423.0, 476.0, 387.0, 842.0, 608.0"
